ID: 1106513648086769664, retweet: 0
ID: 1106373703997239297, retweet: 0
ID: 1106368464325881856, retweet: 1
ID: 1106006169586487297, retweet: 0
ID: 1106028413842649088, retweet: 0
ID: 1106423025124073474, retweet: 0
ID: 1106635066149613570, retweet: 0
ID: 1106141923847356416, retweet: 0
ID: 1106647516345454592, retweet: 0
ID: 1106584374156410881, retweet: 0
ID: 1106696667179438081, retweet: 0
ID: 1106163208316817408, retweet: 0
ID: 1105996981569241088, retweet: 0
ID: 1106602817723224069, retweet: 0
ID: 1106159657243021312, retweet: 1
ID: 1106671051994472456, retweet: 0
ID: 1106337570147852288, retweet: 0
ID: 1106529980488519683, retweet: 0
ID: 1106419433088573440, retweet: 0
ID: 1106435990640619527, retweet: 0
ID: 1106644713623429120, retweet: 0
ID: 1106047282980577280, retweet: 0
ID: 1106524254797848577, retweet: 0
ID: 1106025525481558016, retweet: 1
ID: 1106247309015347200, retweet: 3
ID: 1106059468213645312, retweet: 0
ID: 1106644112634191872, retweet: 0
ID: 1106646384994742272, retweet: 0
ID: 1106299079112429572, retweet: 0
ID: 1106364350846197761, retweet: 0
ID: 1106028758375370754, retweet: 0
ID: 1106374842935361537, retweet: 0
ID: 1106650556628721666, retweet: 0
ID: 1106279528605929472, retweet: 0
ID: 1106643813853028353, retweet: 0
ID: 1105973134719516673, retweet: 0
ID: 1106701459804966913, retweet: 0
ID: 1106620501429026817, retweet: 0
ID: 1106599498141310976, retweet: 1
ID: 1106145752890466305, retweet: 0
ID: 1105966718260789249, retweet: 2
ID: 1106450456170004480, retweet: 2
ID: 1106618673014296576, retweet: 0
ID: 1106646929436536835, retweet: 0
ID: 1106589177733439488, retweet: 0
ID: 1106169867370184704, retweet: 0
ID: 1106320139811733505, retweet: 0
ID: 1106101167694770176, retweet: 0
ID: 1106271602948345857, retweet: 0
ID: 1105949235076386824, retweet: 0
ID: 1106155880175886336, retweet: 0
ID: 1106171866048274432, retweet: 0
ID: 1106191447290601474, retweet: 0
ID: 1106377611024965633, retweet: 0
ID: 1106421285272412160, retweet: 0
ID: 1106694844653551616, retweet: 1
ID: 1106033011068452865, retweet: 0
ID: 1106328099434700801, retweet: 0
ID: 1106610556163813378, retweet: 9
ID: 1106623597345411072, retweet: 0
ID: 1106197948860387328, retweet: 0
ID: 1106643481819262977, retweet: 0
ID: 1106616844440559617, retweet: 0
ID: 1106650702766583810, retweet: 0
ID: 1106579253196259329, retweet: 0
ID: 1106624182782255104, retweet: 2
ID: 1106142595921567744, retweet: 0
ID: 1106591470079959042, retweet: 0
ID: 1106626679701676033, retweet: 0
ID: 1106642898613923840, retweet: 0
ID: 1106533180582973440, retweet: 0
ID: 1106178291726254085, retweet: 0
ID: 1106295680232902656, retweet: 0
ID: 1106233599450378240, retweet: 0
ID: 1106211706869436418, retweet: 0
ID: 1106389916034977792, retweet: 1
ID: 1106690313169588225, retweet: 0
ID: 1105975303929765891, retweet: 1
ID: 1105979236282716168, retweet: 1
ID: 1106364387286286336, retweet: 0
ID: 1106445936580911104, retweet: 0
ID: 1106528658632523777, retweet: 0
ID: 1106240315034398720, retweet: 0
ID: 1106286057232961541, retweet: 0
ID: 1106027495256715264, retweet: 3
ID: 1106526748966047747, retweet: 0
ID: 1106369141240463360, retweet: 0
ID: 1106575936818798592, retweet: 0
ID: 1106047474005884928, retweet: 0
ID: 1106287770262269953, retweet: 26
ID: 1106310679047360513, retweet: 0
ID: 1106048733773471749, retweet: 0
ID: 1106450677474230274, retweet: 0
ID: 1106104760220901376, retweet: 0
ID: 1106347670363406336, retweet: 0
ID: 1105965577913303040, retweet: 0
ID: 1106455936686682113, retweet: 0
ID: 1106046930474422274, retweet: 0
ID: 1106514287869063169, retweet: 32
ID: 1106579182908293123, retweet: 0
ID: 1106275689358155777, retweet: 0
ID: 1105996986807930880, retweet: 0
ID: 1106372553726148608, retweet: 0
ID: 1106632084779491328, retweet: 0
ID: 1106367482711953414, retweet: 0
ID: 1106120371667914753, retweet: 0
ID: 1106368756870275072, retweet: 0
ID: 1105988663807221760, retweet: 0
ID: 1106202854358835200, retweet: 0
ID: 1105940471271038978, retweet: 1
ID: 1106268684992028679, retweet: 1
ID: 1106418248889843712, retweet: 0
ID: 1106433879194460160, retweet: 0
ID: 1106241590782291973, retweet: 0
ID: 1106014799094317056, retweet: 0
ID: 1105964858623836161, retweet: 0
ID: 1106584769280774144, retweet: 0
ID: 1106396412059611136, retweet: 0
ID: 1106249951347204096, retweet: 0
ID: 1106242655007227904, retweet: 0
ID: 1106231005990391809, retweet: 0
ID: 1106471793424908288, retweet: 0
ID: 1106191845296504835, retweet: 0
ID: 1106259092522389507, retweet: 0
ID: 1106685632473108482, retweet: 0
ID: 1106402816791187457, retweet: 0
ID: 1106682263276707841, retweet: 1
ID: 1106184132890161152, retweet: 0
ID: 1105962291973885952, retweet: 0
ID: 1106527230547517440, retweet: 0
ID: 1106281126404993024, retweet: 8
ID: 1106410962326900736, retweet: 0
ID: 1106277050682355712, retweet: 1
ID: 1106530231832072193, retweet: 0
ID: 1106649401995526148, retweet: 0
ID: 1106109715401109504, retweet: 2
ID: 1106244136888397824, retweet: 0
ID: 1106167453531332608, retweet: 1
ID: 1105969624414326786, retweet: 2
ID: 1106411906829557760, retweet: 0
ID: 1106671473865961472, retweet: 0
ID: 1106650524751781889, retweet: 0
ID: 1106471860491948042, retweet: 0
ID: 1106401368435089408, retweet: 1
ID: 1106244919838928896, retweet: 0
ID: 1106270015253348352, retweet: 0
ID: 1106546910070886400, retweet: 0
ID: 1106644846511616000, retweet: 0
ID: 1106383462209077248, retweet: 0
ID: 1106191543860453376, retweet: 0
ID: 1106369582057619457, retweet: 0
ID: 1106604479577763842, retweet: 7
ID: 1106066619816599552, retweet: 0
ID: 1106418823119466496, retweet: 0
ID: 1106394816630251520, retweet: 0
ID: 1106420518780059648, retweet: 1
ID: 1106231887595491335, retweet: 0
ID: 1106287885605588992, retweet: 0
ID: 1105980676874985472, retweet: 0
ID: 1106355168961024003, retweet: 0
ID: 1106632506499977216, retweet: 0
ID: 1106566196638478336, retweet: 1
ID: 1106282918324912128, retweet: 0
ID: 1106013383122472961, retweet: 0
ID: 1106583438549831680, retweet: 0
ID: 1106208399715385344, retweet: 0
ID: 1106319517506953218, retweet: 0
ID: 1106046143182635008, retweet: 0
ID: 1106616355908972544, retweet: 0
ID: 1106140609591590913, retweet: 2
ID: 1106694878975705090, retweet: 0
ID: 1106488221821820928, retweet: 0
ID: 1106414645525520385, retweet: 1
ID: 1106606041242861568, retweet: 0
ID: 1106661408895324160, retweet: 0
ID: 1106314922273710080, retweet: 1
ID: 1106672665086046208, retweet: 0
ID: 1106167939252846592, retweet: 0
ID: 1106312191303663625, retweet: 0
ID: 1106516671949430784, retweet: 0
ID: 1106040090130894849, retweet: 1
ID: 1106203843757527045, retweet: 0
ID: 1106569069065457666, retweet: 0
ID: 1105974355329204224, retweet: 0
ID: 1106627568273367041, retweet: 0
ID: 1106126254724415488, retweet: 2
ID: 1106529980647915521, retweet: 0
ID: 1106018385215848449, retweet: 0
ID: 1106243148748128261, retweet: 0
ID: 1106580351625773056, retweet: 2
ID: 1106406864529616896, retweet: 0
ID: 1106606395472797696, retweet: 0
ID: 1106141318382870528, retweet: 0
ID: 1106419066279878657, retweet: 0
